Open time,Open,High,Low,close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
12/29/2023,42563.76,43111,41300,42066.95,42597.18912,00:00.0,1803086285.2465773,1571137,21195.34128,897324724.7968955,0
12/30/2023,42066.94,42612.32,41520.3,42140.28,22906.57818,00:00.0,964875791,936545,11727.69648,494133887.90718114,0
12/31/2023,42140.29,42899,41965.84,42283.58,23585.91603,00:00.0,1001519241.5559052,1016484,11997.14865,509478742.7445108,0
1/1/2024,42283.58,44184.1,42180.77,44179.55,27174.29903,00:00.0,1169995682.0280013,1114623,14331.7318,617352094.5605193,0
1/2/2024,44179.55,45879.63,44148.34,44946.91,65146.40661,00:00.0,2944331821.823076,2247532,33817.14447,1527964124.2375848,0
1/3/2024,44946.91,45500,40750,42845.23,81194.55173,00:00.0,3507104563.744232,2658041,39103.99162,1687665202.9513144,0
1/4/2024,42845.23,44729.58,42613.77,44151.1,48038.06334,00:00.0,2095095359.4936347,1819944,23605.90059,1030075267.839013,0
1/5/2024,44151.1,44357.46,42450,44145.11,48075.25327,00:00.0,2100953924.3687155,2064845,24015.06426,1049655019.1400094,0
1/6/2024,44145.12,44214.42,43397.05,43968.32,17835.06144,00:00.0,781212883.4916061,956642,9048.57073,396341787.3638776,0
1/7/2024,43968.32,44480.59,43572.09,43929.02,23023.8508,00:00.0,1014635096.1241482,1109259,11613.52347,511871007.52582633,0
1/8/2024,43929.01,47248.99,43175,46951.04,72814.57589,00:00.0,3298772150.681508,2364464,38728.8053,1755312207.668183,0
1/9/2024,46951.04,47972,44748.67,46110,69927.66617,00:00.0,3251442072.8083963,2637745,34825.45429,1620151226.3362696,0
1/10/2024,46110,47695.93,44300.36,46653.99,89911.41203,00:00.0,4123809481.712767,3133588,46910.79439,2153126701.352164,0
1/11/2024,46654,48969.48,45606.06,46339.16,87470.3296,00:00.0,4105139605.028302,2998451,44076.1683,2070467939.6599925,0
1/12/2024,46339.16,46515.53,41500,42782.73,86327.93707,00:00.0,3827483735.576057,2809192,41707.58066,1850840878.9778297,0
1/13/2024,42782.74,43257,42436.12,42847.99,36118.47464,00:00.0,1547370611.5531662,1434243,17748.09824,760432218.2,0
1/14/2024,42847.99,43079,41720,41732.35,28228.40894,00:00.0,1202212782.257693,1235727,13690.30843,583261659.7,0
1/15/2024,41732.35,43400.43,41718.05,42511.1,40269.89303,00:00.0,1718982911.1081028,1657611,19924.7603,849997411.0875828,0
1/16/2024,42511.1,43578.01,42050,43137.95,45045.74589,00:00.0,1931947150.0590703,1716580,24064.55667,1031525441.9352084,0
1/17/2024,43137.94,43198,42200.69,42776.1,33266.21388,00:00.0,1419888430.9228892,1438172,16648.20529,710532768,0
1/18/2024,42776.09,42930,40683.28,41327.5,43907.51641,00:00.0,1839426541.2635791,1466087,21085.14336,883292634.2063637,0
1/19/2024,41327.51,42196.86,40280,41659.03,48342.74559,00:00.0,1993846466.538752,1641428,24347.5002,1004478721.3792056,0
1/20/2024,41659.03,41872.56,41456.3,41696.04,15923.99493,00:00.0,662768008.1509343,807324,7557.36632,314535141.9955636,0
1/21/2024,41696.05,41881.39,41500.98,41580.33,11730.16301,00:00.0,489151571.0309043,657817,5576.56045,232552207.16073287,0
1/22/2024,41580.32,41689.65,39431.58,39568.02,55426.19911,00:00.0,2247452153.7954326,2147250,26788.13985,1086650848.0670524,0
1/23/2024,39568.02,40176.74,38555,39897.6,57956.63351,00:00.0,2275851990.6468267,2043925,30913.97177,1214417243.6964118,0
1/24/2024,39897.59,40555,39484.19,40084.88,39293.82861,00:00.0,1569704923.8307493,1675615,20673.05725,825887009.4744226,0
1/25/2024,40084.89,40300.24,39550,39961.09,31022.11853,00:00.0,1238813296.1526136,1291233,15685.24919,626369240.3733964,0
1/26/2024,39961.09,42246.82,39822.52,41823.51,47384.96726,00:00.0,1951700659.289807,1624861,24674.75551,1016105199.7171212,0
1/27/2024,41823.51,42200,41394.34,42120.63,16224.41667,00:00.0,678418702.3509445,751148,7485.64978,312938659.24802434,0
1/28/2024,42120.63,42842.68,41620.81,42031.06,27294.99838,00:00.0,1154365891.668259,1032493,12971.1882,548670338.6,0
1/29/2024,42031.05,43333,41804.88,43302.7,31542.74207,00:00.0,1343462280.3618684,1197856,15996.88627,681504721.3585126,0
1/30/2024,43302.71,43882.36,42683.99,42941.1,37619.24546,00:00.0,1633251085.6713595,1316610,19317.29993,838876408.4556684,0
1/31/2024,42941.1,43745.11,42276.84,42580,39871.13688,00:00.0,1711665577.0530825,1499559,20289.94825,871009715.1702206,0
2/1/2024,42580,43285.13,41884.28,43082.94,35231.04664,00:00.0,1497121440.644002,1392269,18134.84304,770635549.4842126,0
2/2/2024,43082.95,43488,42546.79,43200,29672.14418,00:00.0,1277919437.2905612,1086342,15645.5711,673834785.7,0
2/3/2024,43199.99,43380.01,42880,43011.09,12033.40998,00:00.0,518775350.03360087,609962,5691.78572,245377398.51059568,0
2/4/2024,43011.1,43119.04,42222,42582.88,17066.89404,00:00.0,730999557.7083682,931235,8427.12671,360928641.0597721,0
2/5/2024,42582.88,43569.76,42258.1,42708.7,29467.75905,00:00.0,1262620640.5407171,1317397,14984.06962,642077579.5827268,0
2/6/2024,42708.7,43399.98,42574,43098.95,24675.85433,00:00.0,1061049582.6002768,1120760,12810.98205,550866463.7409194,0
2/7/2024,43098.96,44396.5,42788,44349.6,34392.59915,00:00.0,1496013692.382922,1378809,17755.87738,772721372.4443885,0
2/8/2024,44349.6,45614.3,44331.1,45288.65,45439.62231,00:00.0,2042912128.1517663,1863650,22731.52397,1021963499.8003352,0
2/9/2024,45288.66,48200,45242.12,47132.77,73503.481,00:00.0,3453043306.420976,2323884,37360.96419,1754880225,0
2/10/2024,47132.78,48170,46800,47751.09,24802.35936,00:00.0,1176079377.6922762,1323421,12740.69912,604397015.5,0
2/11/2024,47751.08,48592.66,47557.16,48299.99,29958.80837,00:00.0,1443314885.7714052,1407270,15741.38294,758411880,0
2/12/2024,48300,50334.82,47710.01,49917.27,59009.96705,00:00.0,2898220863.0181804,1939394,30797.43359,1512688561.6888657,0
2/13/2024,49917.28,50368.61,48300.95,49699.59,55551.56706,00:00.0,2745025370.067447,1741811,28409.79337,1403783512.6809905,0
2/14/2024,49699.6,52043.71,49225.01,51795.17,57046.37401,00:00.0,2919604456.723313,1859392,29664.5183,1518339681.334602,0
2/15/2024,51795.17,52816.62,51314,51880,53816.03055,00:00.0,2802825737.9920154,1786569,26722.58656,1391971339.715806,0
2/16/2024,51880.01,52572.08,51566,52124.11,37772.25318,00:00.0,1965003863.9713345,1583711,18309.89888,952708587.7324988,0
2/17/2024,52124.1,52162.82,50625,51642.64,25674.00622,00:00.0,1319908544.9790893,1427773,12655.51593,650426057.1976154,0
2/18/2024,51642.64,52377,51163.28,52137.67,21992.10363,00:00.0,1139209588.4334626,1375422,11281.34692,584447328.1142721,0
2/19/2024,52137.68,52488.77,51677,51774.73,29534.99432,00:00.0,1539600521.6007729,1542990,15266.36204,795825023.6442237,0
2/20/2024,51774.74,52985,50760.37,52258.82,49614.47318,00:00.0,2574874999.3787174,1971912,24994.25062,1297330385.005093,0
2/21/2024,52258.82,52366.8,50625,51849.39,43079.40049,00:00.0,2210278288.725095,1824860,22239.73293,1140905416.956252,0
2/22/2024,51849.38,52065.78,50940.78,51288.42,35309.44574,00:00.0,1820949707.158534,1688184,17830.4673,919599483.9078616,0
2/23/2024,51288.42,51548.54,50521,50744.15,30545.79544,00:00.0,1559143576.8296163,1487039,14610.80906,745820955.2560463,0
2/24/2024,50744.15,51698,50585,51568.22,16560.4211,00:00.0,847793393.6,855015,8462.15627,433239599.4239887,0
2/25/2024,51568.21,51958.55,51279.8,51728.85,18721.63159,00:00.0,966951114.4504628,923992,9544.17672,492952522.6816389,0
2/26/2024,51728.85,54910,50901.44,54476.47,51256.72199,00:00.0,2710403072.980595,1808909,27198.83551,1438371804.1101012,0
2/27/2024,54476.48,57588.15,54450.13,57037.34,67194.98562,00:00.0,3795949115.224932,2414285,34970.25885,1975472154.5115736,0
2/28/2024,57037.35,64000,56691.85,62432.1,118763.4698,00:00.0,7162581994,3895062,62066.63936,3742433894.945077,0
2/29/2024,62432.11,63676.35,60364.7,61130.98,78425.07603,00:00.0,4872212871,3169405,39463.06931,2452515504.8686514,0
3/1/2024,61130.99,63114.23,60777,62387.9,47737.93473,00:00.0,2956537377.9660296,1947444,24195.70252,1498771144.099956,0
3/2/2024,62387.9,62433.19,61561.12,61987.28,25534.73659,00:00.0,1582566973.834093,1641808,12691.37721,786583052.0862726,0
3/3/2024,61987.28,63231.88,61320,63113.97,28994.90903,00:00.0,1804536272.9443457,1992011,14905.186,927868983.7308432,0
3/4/2024,63113.97,68499,62300,68245.71,84835.16005,00:00.0,5568877537.081252,3887853,45319.0864,2974396037.6857204,0
3/5/2024,68245.71,69000,59005,63724.01,132696.7813,00:00.0,8674526591,5310706,65991.84526,4318205560,0
3/6/2024,63724.01,67641.1,62779.14,66074.04,78738.85491,00:00.0,5197743036.597276,3302981,40344.32596,2663883160.206962,0
3/7/2024,66074.04,67980,65551,66823.17,53059.8869,00:00.0,3548088039.273608,2428227,27935.66302,1867854683.9820297,0
3/8/2024,66823.18,69990,66082.66,68124.19,74261.93284,00:00.0,5044395324.399055,2943927,37711.51458,2563347798,0
3/9/2024,68124.2,68541.1,67861.1,68313.27,19872.89743,00:00.0,1355964036.909299,1345341,10005.592,682720256.0028228,0
3/10/2024,68313.28,69887.61,68094.75,68955.88,38404.66835,00:00.0,2659307501.094578,2139518,19188.79904,1328747995.9940257,0
3/11/2024,68955.88,72800,67024.96,72078.1,75292.82573,00:00.0,5352704377.618805,3043414,39435.85546,2803359303.286973,0
3/12/2024,72078.1,73000,68620.82,71452.01,68783.54669,00:00.0,4909667978.559338,3047890,34517.21293,2465202174.4072266,0
3/13/2024,71452,73650.25,71333.31,73072.41,52659.71165,00:00.0,3829764501.253793,2501197,26787.08224,1948382241.8894603,0
3/14/2024,73072.4,73777,68555,71388.94,71757.62875,00:00.0,5132189849.096632,2994869,35676.74833,2552190396.8890066,0
3/15/2024,71388.94,72419.71,65600,69499.85,103334.0355,00:00.0,7065279917.872112,3904445,49844.66515,3409385750.021177,0
3/16/2024,69499.84,70043,64780,65300.63,55926.95336,00:00.0,3788544202.884856,2729019,27240.19894,1846731512.273624,0
3/17/2024,65300.64,68904.4,64533,68393.48,49742.21589,00:00.0,3322963634.2425127,2449156,25328.29435,1692079618.2113106,0
3/18/2024,68393.47,68956,66565.2,67609.99,55691.08088,00:00.0,3768277912.418919,2464515,28529.67219,1930726566.249246,0
3/19/2024,67610,68124.11,61555,61937.4,101005.3249,00:00.0,6484805948.535393,3593832,48205.28434,3095258881.7022734,0
3/20/2024,61937.41,68100,60775,67840.51,90420.58592,00:00.0,5769770052.062583,3549793,45523.84281,2907222064.131292,0
3/21/2024,67840.51,68240.47,64529.01,65501.27,53357.48002,00:00.0,3551223142.964417,2388390,26650.09786,1774833851.2215245,0
3/22/2024,65501.28,66649.62,62260,63796.64,51482.37821,00:00.0,3310481978.107645,2492881,24578.87957,1580940164.1212375,0
3/23/2024,63796.64,65999,63000,63990.01,26410.11409,00:00.0,1706152172.6316135,1753566,12749.00823,823892846.7149769,0
3/24/2024,63990.02,67628.69,63772.29,67209.99,31395.78015,00:00.0,2059312948.648688,1880774,16689.65617,1095820626.0291996,0
3/25/2024,67210,71150,66385.06,69880.01,53431.14486,00:00.0,3679964073.811213,2632220,27815.58769,1915614174.239764,0
3/26/2024,69880,71561.1,69280,69988,38934.38417,00:00.0,2738537345,2176807,19498.85666,1371708206.538872,0
3/27/2024,69987.99,71769.54,68359.18,69469.99,49119.35685,00:00.0,3426458581.943344,2453366,24902.3347,1737325915.834418,0
3/28/2024,69469.99,71552.06,68903.62,70780.6,35439.03239,00:00.0,2500571208.002628,1799897,18007.26883,1270852446.7077453,0
3/29/2024,70780.6,70916.16,69009,69850.54,25445.08353,00:00.0,1779608477.3224535,1522607,11839.0929,828039936.6854533,0
3/30/2024,69850.53,70321.1,69540,69582.18,13644.61142,00:00.0,954555919.6855744,1110488,6423.89367,449436189.73361903,0
3/31/2024,69582.17,71366,69562.99,71280.01,19396.34433,00:00.0,1367523707.2612453,1181926,10142.47988,715151368.9,0
4/1/2024,71280,71288.23,68062.86,69649.8,41445.32039,00:00.0,2876486469.465523,1893438,20211.15024,1402849944.7822893,0
4/2/2024,69649.81,69674.23,64550,65463.99,71799.82793,00:00.0,4750030717.922425,2662410,35520.17401,2348263612.3034706,0
4/3/2024,65463.99,66903.63,64493.07,65963.28,39887.21778,00:00.0,2630556596.1359286,2172096,20618.58747,1360363531.1659515,0
4/4/2024,65963.27,69309.91,65064.52,68487.79,41510.48453,00:00.0,2795469450.572386,2000945,21013.32173,1415699952.0381584,0
4/5/2024,68487.8,68756.67,65952.56,67820.62,37915.23073,00:00.0,2555458935.2360086,1901980,18889.98453,1273220222.7625887,0
4/6/2024,67820.63,69692,67447.83,68896,20134.28919,00:00.0,1373131967.764819,1171460,9973.86412,680800856.2096505,0
4/7/2024,68896,70326.29,68824,69360.39,21534.74433,00:00.0,1496213373.1855776,1269048,11149.90398,774906774.5282813,0
4/8/2024,69360.38,72797.99,69043.24,71620,45723.87624,00:00.0,3270853309.6629424,2037025,25309.90487,1811209901.716354,0
4/9/2024,71620,71758.19,68210,69146,39293.90242,00:00.0,2749007421.6421075,1804157,18896.53756,1321865585.238052,0
4/10/2024,69146,71172.08,67518,70631.08,42006.02377,00:00.0,2901564970.815804,1852170,20269.34809,1401023003.7318227,0
4/11/2024,70631.08,71305.89,69567.21,70006.23,31917.25595,00:00.0,2247473274.6162577,1658995,15908.49124,1120249990.7357526,0
4/12/2024,70006.22,71227.46,65086.86,67116.52,56072.86229,00:00.0,3843551585.321274,2496617,25935.86464,1777808491.1704545,0
4/13/2024,67116.52,67929,60660.57,63924.51,71395.22019,00:00.0,4614468627.809045,3341340,33221.6695,2144846149.6809173,0
4/14/2024,63924.52,65840,62134,65661.84,61599.17818,00:00.0,3946124834.6970353,2657953,29732.29634,1904847012.5093088,0
4/15/2024,65661.85,66867.07,62274.4,63419.99,52389.53069,00:00.0,3398072231.561224,2539048,25206.68008,1634572976.939813,0
4/16/2024,63419.99,64365,61600,63793.39,53435.29331,00:00.0,3355338198.446913,2604354,26041.2664,1635683129.3076532,0
4/17/2024,63793.4,64499,59678.16,61277.37,50610.54509,00:00.0,3128625247.473853,2458327,24346.74671,1506361259.7013583,0
4/18/2024,61277.38,64117.09,60803.35,63470.08,43601.60918,00:00.0,2726741448.886802,2142511,20870.20705,1305027167.9395082,0
4/19/2024,63470.09,65450,59600.01,63818.01,69774.30271,00:00.0,4419893235.183288,2828284,34941.50216,2214809735.240241,0
4/20/2024,63818.01,65419,63090.07,64940.59,23137.42975,00:00.0,1486949581.439479,1376712,11811.8444,759077474.2972904,0
4/21/2024,64940.58,65695.56,64237.5,64941.15,19316.42152,00:00.0,1254396628.1531763,1390153,9734.71767,632257865.0082499,0
4/22/2024,64941.15,67232.35,64500,66819.32,31397.99371,00:00.0,2071690434.976552,1816591,16466.05497,1086399264.6092272,0
4/23/2024,66819.32,67183.01,65765.81,66414,22599.90004,00:00.0,1502139968.7198815,1433915,10854.17402,721404825.8,0
4/24/2024,66414,67070.43,63606.06,64289.59,33595.69637,00:00.0,2195714861.657656,1784897,16899.50969,1104368114.1058698,0
4/25/2024,64289.58,65297.94,62794,64498.34,31341.46338,00:00.0,2007704069.2622728,1375324,14808.62959,948738136.3,0
4/26/2024,64498.33,64820.01,63297.48,63770.01,27085.19346,00:00.0,1736631357.3537388,1025561,13570.23647,870093757.5188991,0
4/27/2024,63770,63923.41,62391.24,63461.98,20933.06052,00:00.0,1320337707.787116,912422,9903.95325,624733409.2,0
4/28/2024,63461.98,64370,62781,63118.62,16949.20005,00:00.0,1078450016.4732296,790652,7941.33811,505261267.5695052,0
4/29/2024,63118.62,64228.35,61765.53,63866,28150.22947,00:00.0,1765038324.6837213,1152296,13986.59437,877053322.3,0
4/30/2024,63866,64734,59191.6,60672,54947.65535,00:00.0,3372142467.4322524,1985671,26385.41614,1620421850.578699,0
5/1/2024,60672.01,60841.63,56552.82,58364.97,81166.46823,00:00.0,4705572362,2401089,38203.57377,2213404279,0
5/2/2024,58364.97,59625,56911.84,59060.61,47583.81961,00:00.0,2778840305.0505786,1572898,23240.7537,1356148775.8867364,0
5/3/2024,59060.6,63333,58811.32,62882.01,43628.40143,00:00.0,2658193708.347904,1558661,22145.44334,1349687455.5957608,0
5/4/2024,62882.01,64540,62541.03,63892.04,24368.69282,00:00.0,1547468697.8765795,1113509,12671.20599,804768764.3062501,0
5/5/2024,63892.03,64646,62822.17,64012,18526.75029,00:00.0,1182572239.5306184,992921,8954.93439,571783428.2394707,0
5/6/2024,64012,65500,62700,63165.19,34674.91949,00:00.0,2218131198.466132,1392557,17179.56031,1099303474.2805216,0
5/7/2024,63165.18,64422.41,62261,62312.08,25598.79472,00:00.0,1624531631.592377,1272898,12502.38281,793575994.2141025,0
5/8/2024,62312.07,63020.22,60888,61193.03,26121.19004,00:00.0,1623561041.1255188,1415152,12669.58179,787749415.5480814,0
5/9/2024,61193.03,63429.03,60630,63074.01,30660.8061,00:00.0,1895849912.773476,1381957,15120.01471,935341755.6782354,0
5/10/2024,63074,63469.13,60187.12,60799.99,36529.34025,00:00.0,2255550468.413852,1500643,18066.83174,1116494638.2804892,0
5/11/2024,60799.99,61515,60487.09,60825.99,13374.56936,00:00.0,814928013.4573288,753281,6223.09555,379263096.21513295,0
5/12/2024,60825.99,61888,60610,61483.99,12753.13236,00:00.0,781041632.4623835,727113,6416.91108,393132351.8883925,0
5/13/2024,61484,63450,60749.21,62940.08,32733.41839,00:00.0,2041896626.6108148,1371433,16717.90863,1043060982,0
5/14/2024,62940.09,63118.36,61142.77,61577.49,29088.72041,00:00.0,1800171876.1676655,1127939,13815.81443,855088066.2,0
5/15/2024,61577.49,66444.16,61319.47,66206.5,43559.74719,00:00.0,2794259631.8910465,1729454,21797.84094,1398781701.4413886,0
5/16/2024,66206.51,66752.01,64602.77,65235.21,31106.3671,00:00.0,2045507646.8293848,1269793,15645.11263,1028962305.104384,0
5/17/2024,65235.21,67451.2,65106.38,67024,26292.23409,00:00.0,1745971822.3447456,1117254,13301.09525,883129353.1633428,0
5/18/2024,67024,67400.01,66600,66915.2,14441.25774,00:00.0,967145944.6835316,734067,6911.13424,462859253.5879108,0
5/19/2024,66915.2,67700,65857.25,66274.01,18025.30409,00:00.0,1204989222.8768685,823729,8692.17507,581378180.3374597,0
5/20/2024,66274,71515.56,66060.31,71446.62,50816.7011,00:00.0,3485474763.752294,1930939,26792.52994,1839346667.540789,0
5/21/2024,71446.62,71979,69162.94,70148.34,49607.4336,00:00.0,3509345769.233608,2137448,24686.27911,1746693652.328722,0
5/22/2024,70148.34,70666,68842.19,69166.62,27673.18026,00:00.0,1931700812.3032143,1371973,13124.78731,916344293.9104756,0
5/23/2024,69166.62,70096.12,66312.16,67969.65,40513.17374,00:00.0,2766790260.7886024,1827855,19791.15119,1351640092.581366,0
5/24/2024,67969.66,69250,66600.12,68549.99,28095.83664,00:00.0,1906438696.7156007,1165907,14344.29889,973457354.6957756,0
5/25/2024,68549.99,69610,68500,69290.57,12130.39418,00:00.0,837339788.9838961,703803,5851.95991,403954862.6694792,0
5/26/2024,69290.56,69562.23,68128.01,68507.67,11872.11797,00:00.0,818914878.9908898,722849,5934.62083,409411078.5460924,0
5/27/2024,68507.67,70687.56,68250,69436.43,23136.92737,00:00.0,1604722197.8374028,1219341,11709.62174,812172288.2576373,0
5/28/2024,69436.43,69591.81,67277.91,68398.39,32622.97042,00:00.0,2224860225.799223,1459351,15543.09776,1059920452.3146172,0
5/29/2024,68398.4,68935.68,67124.65,67652.42,23159.83149,00:00.0,1573095221.6483984,1221044,11748.55954,797928379.4,0
5/30/2024,67652.41,69500,67128,68352.17,28478.2184,00:00.0,1945001081.5215864,1272851,14074.36655,961595245.1787834,0
5/31/2024,68352.17,69044.1,66670,67540.01,26690.32184,00:00.0,1812659052.2496767,1177860,13258.10182,900414200.1,0
6/1/2024,67540.01,67900,67428.44,67766.85,8837.66133,00:00.0,598305207.9932046,638484,4235.27045,286752060.4028929,0
6/2/2024,67766.84,68460,67257.47,67765.63,15426.32529,00:00.0,1046827665.3829312,812348,7760.23377,526768921.1262223,0
6/3/2024,67765.62,70288,67612.48,68809.9,29633.374,00:00.0,2047757076.226836,1253789,15308.67275,1058024704.3533732,0
6/4/2024,68809.89,71063.45,68567.32,70537.84,29619.78489,00:00.0,2069902137,1254515,14922.96734,1043071241.6284808,0
